Name	Image	Price	Location	Shadow size	Time	Jan	Feb	Mar	Apr	May	Jun	Jul	Aug	Sep	Oct	Nov	Dec
Bitterling	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/ea/NH-Icon-bitterling.png/revision/latest/scale-to-width-down/64?cb=20200401003128"" 	 alt=""NH-Icon-bitterling""  	class="""" 	 	data-image-key=""NH-Icon-bitterling.png"" 	data-image-name=""NH-Icon-bitterling.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	900	River	1	All day	✓	✓	✓	-	-	-	-	-	-	-	✓	✓
Pale chub	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-palechub.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-palechub""  	class="""" 	 	data-image-key=""NH-Icon-palechub.png"" 	data-image-name=""NH-Icon-palechub.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	River	1	9 AM - 4 PM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Crucian carp	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/03/NH-Icon-cruciancarp.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-cruciancarp""  	class="""" 	 	data-image-key=""NH-Icon-cruciancarp.png"" 	data-image-name=""NH-Icon-cruciancarp.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	160	River	2	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Dace	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-dace.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-dace""  	class="""" 	 	data-image-key=""NH-Icon-dace.png"" 	data-image-name=""NH-Icon-dace.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	240	River	3	4 PM - 9 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Carp	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/2c/NH-Icon-carp.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-carp""  	class="""" 	 	data-image-key=""NH-Icon-carp.png"" 	data-image-name=""NH-Icon-carp.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	300	Pond	4	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Koi	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/74/NH-Icon-koi.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-koi""  	class="""" 	 	data-image-key=""NH-Icon-koi.png"" 	data-image-name=""NH-Icon-koi.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	4000	Pond	4	4 PM - 9 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Goldfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/ed/NH-Icon-goldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-goldfish""  	class="""" 	 	data-image-key=""NH-Icon-goldfish.png"" 	data-image-name=""NH-Icon-goldfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1300	Pond	1	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Pop-eyed goldfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Icon-popeyedgoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-popeyedgoldfish""  	class="""" 	 	data-image-key=""NH-Icon-popeyedgoldfish.png"" 	data-image-name=""NH-Icon-popeyedgoldfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1300	Pond	1	9 AM - 4 PM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Ranchu goldfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/NH-Icon-ranchugoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-ranchugoldfish""  	class="""" 	 	data-image-key=""NH-Icon-ranchugoldfish.png"" 	data-image-name=""NH-Icon-ranchugoldfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	4500	Pond	2	9 AM - 4 PM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Killifish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-killifish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-killifish""  	class="""" 	 	data-image-key=""NH-Icon-killifish.png"" 	data-image-name=""NH-Icon-killifish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	300	Pond	1	All day	-	-	-	✓	✓	✓	✓	✓	-	-	-	-
Crawfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/cd/NH-Icon-crawfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-crawfish""  	class="""" 	 	data-image-key=""NH-Icon-crawfish.png"" 	data-image-name=""NH-Icon-crawfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	200	Pond	2	All day	-	-	-	✓	✓	✓	✓	✓	✓	-	-	-
Soft-shelled turtle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-softshelledturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-softshelledturtle""  	class="""" 	 	data-image-key=""NH-Icon-softshelledturtle.png"" 	data-image-name=""NH-Icon-softshelledturtle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	3750	River	4	4 PM - 9 AM	-	-	-	-	-	-	-	✓	✓	-	-	-
Snapping Turtle	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-snappingturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-snappingturtle""  	class="""" 	 	data-image-key=""NH-Icon-snappingturtle.png"" 	data-image-name=""NH-Icon-snappingturtle.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	5000	River	5	9 PM - 4 AM	-	-	-	✓	✓	✓	✓	✓	✓	✓	-	-
Tadpole	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-tadpole.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-tadpole""  	class="""" 	 	data-image-key=""NH-Icon-tadpole.png"" 	data-image-name=""NH-Icon-tadpole.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	100	Pond	1	All day	-	-	✓	✓	✓	✓	✓	-	-	-	-	-
Frog	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/6b/NH-Icon-frog.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-frog""  	class="""" 	 	data-image-key=""NH-Icon-frog.png"" 	data-image-name=""NH-Icon-frog.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	120	Pond	2	All day	-	-	-	-	✓	✓	✓	✓	-	-	-	-
Freshwater goby	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/ee/NH-Icon-freshwatergoby.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-freshwatergoby""  	class="""" 	 	data-image-key=""NH-Icon-freshwatergoby.png"" 	data-image-name=""NH-Icon-freshwatergoby.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	400	River	2	4 PM - 9 AM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Loach	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/77/NH-Icon-loach.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-loach""  	class="""" 	 	data-image-key=""NH-Icon-loach.png"" 	data-image-name=""NH-Icon-loach.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	400	River	2	All day	-	-	✓	✓	✓	-	-	-	-	-	-	-
Catfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/2/29/NH-Icon-catfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-catfish""  	class="""" 	 	data-image-key=""NH-Icon-catfish.png"" 	data-image-name=""NH-Icon-catfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	800	Pond	4	4 PM - 9 AM	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Giant snakehead	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/0/0c/NH-Icon-giantsnakehead.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-giantsnakehead""  	class="""" 	 	data-image-key=""NH-Icon-giantsnakehead.png"" 	data-image-name=""NH-Icon-giantsnakehead.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	5500	Pond	5	9 AM - 4 PM	-	-	-	-	-	✓	✓	✓	-	-	-	-
Bluegill	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/69/NH-Icon-bluegill.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-bluegill""  	class="""" 	 	data-image-key=""NH-Icon-bluegill.png"" 	data-image-name=""NH-Icon-bluegill.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	180	River	2	9 AM - 4 PM	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Yellow perch	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/1d/NH-Icon-yellowperch.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-yellowperch""  	class="""" 	 	data-image-key=""NH-Icon-yellowperch.png"" 	data-image-name=""NH-Icon-yellowperch.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	300	River	3	All day	✓	✓	✓	-	-	-	-	-	-	✓	✓	✓
Black bass	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-blackbass.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-blackbass""  	class="""" 	 	data-image-key=""NH-Icon-blackbass.png"" 	data-image-name=""NH-Icon-blackbass.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	400	River	4	All day	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓	✓
Tilapia	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/53/NH-Icon-tilapia.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-tilapia""  	class="""" 	 	data-image-key=""NH-Icon-tilapia.png"" 	data-image-name=""NH-Icon-tilapia.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	800	River	3	All day	-	-	-	-	-	✓	✓	✓	✓	✓	-	-
Pike	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/NH-Icon-pike.png/revision/latest/scale-to-width-down/64?cb=20200401003130"" 	 alt=""NH-Icon-pike""  	class="""" 	 	data-image-key=""NH-Icon-pike.png"" 	data-image-name=""NH-Icon-pike.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1800	River	5	All day	-	-	-	-	-	-	-	-	✓	✓	✓	✓
Pond smelt	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Icon-pondsmelt.png/revision/latest/scale-to-width-down/64?cb=20200401003130"" 	 alt=""NH-Icon-pondsmelt""  	class="""" 	 	data-image-key=""NH-Icon-pondsmelt.png"" 	data-image-name=""NH-Icon-pondsmelt.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	500	River	2	All day	✓	✓	-	-	-	-	-	-	-	-	-	✓
Sweetfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/NH-Icon-sweetfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-sweetfish""  	class="""" 	 	data-image-key=""NH-Icon-sweetfish.png"" 	data-image-name=""NH-Icon-sweetfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	900	River	3	All day	-	-	-	-	-	-	✓	✓	✓	-	-	-
Cherry salmon	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/5f/NH-Icon-cherrysalmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-cherrysalmon""  	class="""" 	 	data-image-key=""NH-Icon-cherrysalmon.png"" 	data-image-name=""NH-Icon-cherrysalmon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	800	River (Clifftop)	3	4 PM - 9 AM	-	-	✓	✓	✓	✓	-	-	✓	✓	✓	-
Char	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/1/15/NH-Icon-char.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-char""  	class="""" 	 	data-image-key=""NH-Icon-char.png"" 	data-image-name=""NH-Icon-char.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	3800	River (Clifftop)  Pond	3	4 PM - 9 AM	-	-	✓	✓	✓	✓	-	-	✓	✓	✓	-
Golden trout	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/5/5c/NH-Icon-goldentrout.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-goldentrout""  	class="""" 	 	data-image-key=""NH-Icon-goldentrout.png"" 	data-image-name=""NH-Icon-goldentrout.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	15000	River (Clifftop)	3	4 PM - 9 AM	-	-	✓	✓	✓	-	-	-	✓	✓	✓	-
Stringfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-stringfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-stringfish""  	class="""" 	 	data-image-key=""NH-Icon-stringfish.png"" 	data-image-name=""NH-Icon-stringfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	15000	River (Clifftop)	5	4 PM - 9 AM	✓	✓	✓	-	-	-	-	-	-	-	-	✓
Salmon	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fb/NH-Icon-salmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-salmon""  	class="""" 	 	data-image-key=""NH-Icon-salmon.png"" 	data-image-name=""NH-Icon-salmon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	700	River (Mouth)	4	All day	-	-	-	-	-	-	-	-	✓	-	-	-
King salmon	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/f/fd/NH-Icon-kingsalmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-kingsalmon""  	class="""" 	 	data-image-key=""NH-Icon-kingsalmon.png"" 	data-image-name=""NH-Icon-kingsalmon.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1800	River (Mouth)	6	All day	-	-	-	-	-	-	-	-	✓	-	-	-
Mitten crab	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-mittencrab.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-mittencrab""  	class="""" 	 	data-image-key=""NH-Icon-mittencrab.png"" 	data-image-name=""NH-Icon-mittencrab.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2000	River	2	4 PM - 9 AM	-	-	-	-	-	-	-	-	✓	✓	✓	-
Guppy	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Icon-guppy.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-guppy""  	class="""" 	 	data-image-key=""NH-Icon-guppy.png"" 	data-image-name=""NH-Icon-guppy.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1300	River	1	9 AM - 4 PM	-	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-
Nibble fish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/8/89/NH-Icon-nibblefish.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-nibblefish""  	class="""" 	 	data-image-key=""NH-Icon-nibblefish.png"" 	data-image-name=""NH-Icon-nibblefish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	1500	River	1	9 AM - 4 PM	-	-	-	-	✓	✓	✓	✓	✓	-	-	-
Angelfish	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/6/63/NH-Icon-angelfish.png/revision/latest/scale-to-width-down/64?cb=20200401003128"" 	 alt=""NH-Icon-angelfish""  	class="""" 	 	data-image-key=""NH-Icon-angelfish.png"" 	data-image-name=""NH-Icon-angelfish.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	3000	River	2	4 PM - 9 AM	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Betta	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/7/7c/NH-Icon-betta.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-betta""  	class="""" 	 	data-image-key=""NH-Icon-betta.png"" 	data-image-name=""NH-Icon-betta.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	2500	River	2	9 AM - 4 PM	-	-	-	-	✓	✓	✓	✓	✓	✓	-	-
Neon tetra	"<img src=""https://vignette.wikia.nocookie.net/animalcrossing/images/d/da/NH-Icon-neontetra.png/revision/latest/scale-to-width-down/64?cb=20200401003129"" 	 alt=""NH-Icon-neontetra""  	class="""" 	 	data-image-key=""NH-Icon-neontetra.png"" 	data-image-name=""NH-Icon-neontetra.png"" 	 	 width=""64""  	 height=""64""  	 	 	 	>"	500	River	1	9 AM - 4 PM	-	-	-	✓	✓	✓	✓	✓	✓	✓	✓	-
